# ground truth trajectory
# file: 'rgbd_dataset_freiburg3_structure_notexture_far.bag'
# timestamp tx ty tz qx qy qz qw
1341836561.2866 -1.2247 -1.8238 1.0372 -0.7512 -0.2808 0.2072 0.5603
1341836561.2967 -1.2258 -1.8246 1.0375 -0.7510 -0.2807 0.2074 0.5606
1341836561.3067 -1.2271 -1.8268 1.0374 -0.7523 -0.2805 0.2056 0.5596
1341836561.3166 -1.2286 -1.8282 1.0374 -0.7518 -0.2809 0.2054 0.5601
1341836561.3266 -1.2302 -1.8289 1.0374 -0.7500 -0.2824 0.2053 0.5618
1341836561.3367 -1.2316 -1.8302 1.0375 -0.7498 -0.2830 0.2046 0.5620
1341836561.3466 -1.2331 -1.8314 1.0375 -0.7492 -0.2835 0.2043 0.5627
1341836561.3566 -1.2345 -1.8329 1.0375 -0.7494 -0.2848 0.2034 0.5621
1341836561.3667 -1.2359 -1.8341 1.0376 -0.7491 -0.2851 0.2034 0.5623
1341836561.3767 -1.2373 -1.8353 1.0377 -0.7491 -0.2862 0.2037 0.5616
1341836561.3893 -1.2388 -1.8365 1.0379 -0.7484 -0.2862 0.2044 0.5622
1341836561.3966 -1.2401 -1.8376 1.0380 -0.7481 -0.2868 0.2046 0.5624
1341836561.4067 -1.2413 -1.8389 1.0382 -0.7478 -0.2867 0.2046 0.5628
1341836561.4167 -1.2424 -1.8390 1.0389 -0.7463 -0.2855 0.2050 0.5653
1341836561.4267 -1.2434 -1.8399 1.0389 -0.7461 -0.2859 0.2043 0.5656
1341836561.4366 -1.2447 -1.8413 1.0391 -0.7462 -0.2864 0.2040 0.5653
1341836561.4467 -1.2457 -1.8423 1.0392 -0.7459 -0.2867 0.2033 0.5658
1341836561.4566 -1.2466 -1.8430 1.0393 -0.7457 -0.2871 0.2025 0.5661
1341836561.4668 -1.2478 -1.8444 1.0393 -0.7458 -0.2871 0.2018 0.5663
1341836561.4767 -1.2487 -1.8455 1.0393 -0.7458 -0.2874 0.2014 0.5663
1341836561.4866 -1.2498 -1.8462 1.0396 -0.7459 -0.2869 0.2013 0.5664
1341836561.4967 -1.2507 -1.8470 1.0398 -0.7463 -0.2858 0.2016 0.5663
1341836561.5067 -1.2518 -1.8479 1.0400 -0.7467 -0.2852 0.2018 0.5661
1341836561.5166 -1.2529 -1.8489 1.0402 -0.7465 -0.2846 0.2023 0.5664
1341836561.5267 -1.2538 -1.8497 1.0405 -0.7466 -0.2845 0.2021 0.5665
1341836561.5367 -1.2547 -1.8509 1.0408 -0.7469 -0.2845 0.2020 0.5660
1341836561.5491 -1.2557 -1.8521 1.0410 -0.7468 -0.2850 0.2015 0.5661
1341836561.5566 -1.2565 -1.8530 1.0413 -0.7465 -0.2855 0.2005 0.5666
1341836561.5667 -1.2572 -1.8537 1.0416 -0.7460 -0.2861 0.1994 0.5674
1341836561.5767 -1.2582 -1.8548 1.0417 -0.7458 -0.2861 0.1984 0.5680
1341836561.5866 -1.2590 -1.8556 1.0421 -0.7454 -0.2861 0.1974 0.5689
1341836561.5967 -1.2598 -1.8564 1.0423 -0.7460 -0.2863 0.1972 0.5680
1341836561.6067 -1.2604 -1.8574 1.0428 -0.7469 -0.2846 0.1959 0.5681
1341836561.6166 -1.2612 -1.8583 1.0431 -0.7468 -0.2837 0.1965 0.5685
1341836561.6267 -1.2619 -1.8589 1.0435 -0.7470 -0.2829 0.1969 0.5685
1341836561.6368 -1.2629 -1.8594 1.0437 -0.7465 -0.2824 0.1984 0.5689
1341836561.6467 -1.2636 -1.8603 1.0439 -0.7468 -0.2820 0.1981 0.5689
1341836561.6566 -1.2641 -1.8609 1.0442 -0.7473 -0.2817 0.1968 0.5688
1341836561.6667 -1.2648 -1.8618 1.0444 -0.7474 -0.2810 0.1958 0.5693
1341836561.6767 -1.2652 -1.8630 1.0447 -0.7490 -0.2802 0.1927 0.5686
1341836561.6900 -1.2661 -1.8638 1.0449 -0.7490 -0.2794 0.1910 0.5697
1341836561.6966 -1.2666 -1.8638 1.0454 -0.7483 -0.2785 0.1897 0.5714
1341836561.7067 -1.2673 -1.8649 1.0457 -0.7487 -0.2778 0.1892 0.5714
1341836561.7167 -1.2682 -1.8659 1.0460 -0.7483 -0.2776 0.1891 0.5720
1341836561.7266 -1.2693 -1.8664 1.0461 -0.7467 -0.2781 0.1910 0.5733
1341836561.7367 -1.2702 -1.8674 1.0464 -0.7466 -0.2776 0.1916 0.5735
1341836561.7467 -1.2711 -1.8685 1.0468 -0.7467 -0.2770 0.1923 0.5734
1341836561.7566 -1.2720 -1.8695 1.0471 -0.7469 -0.2766 0.1920 0.5734
1341836561.7667 -1.2729 -1.8706 1.0474 -0.7470 -0.2755 0.1919 0.5738
1341836561.7767 -1.2735 -1.8713 1.0476 -0.7475 -0.2750 0.1906 0.5738
1341836561.7866 -1.2743 -1.8724 1.0480 -0.7478 -0.2743 0.1896 0.5742
1341836561.7966 -1.2752 -1.8734 1.0482 -0.7476 -0.2736 0.1886 0.5751
1341836561.8067 -1.2756 -1.8747 1.0486 -0.7486 -0.2728 0.1863 0.5748
1341836561.8167 -1.2766 -1.8759 1.0489 -0.7487 -0.2723 0.1859 0.5751
1341836561.8266 -1.2774 -1.8771 1.0492 -0.7487 -0.2723 0.1858 0.5751
1341836561.8367 -1.2783 -1.8782 1.0494 -0.7485 -0.2720 0.1861 0.5755
1341836561.8467 -1.2791 -1.8790 1.0495 -0.7482 -0.2716 0.1866 0.5759
1341836561.8566 -1.2800 -1.8802 1.0496 -0.7488 -0.2707 0.1865 0.5756
1341836561.8666 -1.2809 -1.8813 1.0498 -0.7491 -0.2701 0.1863 0.5755
1341836561.8766 -1.2817 -1.8823 1.0498 -0.7493 -0.2698 0.1860 0.5754
1341836561.8867 -1.2824 -1.8833 1.0499 -0.7496 -0.2690 0.1852 0.5757
1341836561.8967 -1.2833 -1.8848 1.0501 -0.7506 -0.2685 0.1839 0.5750
1341836561.9066 -1.2841 -1.8860 1.0502 -0.7506 -0.2682 0.1835 0.5753
1341836561.9166 -1.2848 -1.8870 1.0503 -0.7508 -0.2683 0.1828 0.5752
1341836561.9266 -1.2857 -1.8883 1.0505 -0.7506 -0.2677 0.1826 0.5758
1341836561.9366 -1.2866 -1.8893 1.0507 -0.7500 -0.2672 0.1829 0.5768
1341836561.9467 -1.2876 -1.8906 1.0510 -0.7501 -0.2666 0.1832 0.5767
1341836561.9567 -1.2885 -1.8920 1.0512 -0.7507 -0.2658 0.1835 0.5763
1341836561.9666 -1.2893 -1.8932 1.0516 -0.7508 -0.2657 0.1843 0.5760
1341836561.9766 -1.2904 -1.8946 1.0518 -0.7503 -0.2660 0.1848 0.5763
1341836561.9899 -1.2914 -1.8960 1.0519 -0.7499 -0.2661 0.1850 0.5767
1341836561.9966 -1.2924 -1.8975 1.0520 -0.7499 -0.2660 0.1844 0.5770
1341836562.0066 -1.2933 -1.8987 1.0521 -0.7497 -0.2660 0.1832 0.5776
1341836562.0166 -1.2944 -1.9001 1.0522 -0.7495 -0.2663 0.1824 0.5780
1341836562.0267 -1.2953 -1.9016 1.0522 -0.7493 -0.2665 0.1815 0.5784
1341836562.0367 -1.2961 -1.9027 1.0523 -0.7487 -0.2669 0.1814 0.5791
1341836562.0467 -1.2971 -1.9044 1.0522 -0.7493 -0.2669 0.1809 0.5785
1341836562.0566 -1.2977 -1.9056 1.0522 -0.7497 -0.2665 0.1808 0.5781
1341836562.0668 -1.2986 -1.9071 1.0522 -0.7503 -0.2651 0.1810 0.5780
1341836562.0767 -1.2994 -1.9084 1.0522 -0.7505 -0.2641 0.1811 0.5781
1341836562.0867 -1.3005 -1.9097 1.0521 -0.7504 -0.2621 0.1814 0.5791
1341836562.0967 -1.3013 -1.9112 1.0521 -0.7512 -0.2621 0.1808 0.5782
1341836562.1067 -1.3018 -1.9129 1.0518 -0.7524 -0.2607 0.1794 0.5778
1341836562.1167 -1.3028 -1.9142 1.0516 -0.7522 -0.2605 0.1784 0.5784
1341836562.1266 -1.3036 -1.9155 1.0514 -0.7520 -0.2612 0.1775 0.5786
1341836562.1367 -1.3044 -1.9170 1.0513 -0.7517 -0.2612 0.1766 0.5792
1341836562.1466 -1.3052 -1.9185 1.0509 -0.7513 -0.2610 0.1761 0.5800
1341836562.1566 -1.3058 -1.9201 1.0506 -0.7507 -0.2596 0.1758 0.5815
1341836562.1667 -1.3067 -1.9215 1.0505 -0.7510 -0.2590 0.1756 0.5815
1341836562.1767 -1.3076 -1.9228 1.0503 -0.7523 -0.2591 0.1753 0.5798
1341836562.1867 -1.3081 -1.9243 1.0501 -0.7522 -0.2569 0.1760 0.5807
1341836562.1967 -1.3091 -1.9259 1.0500 -0.7526 -0.2560 0.1767 0.5804
1341836562.2067 -1.3100 -1.9274 1.0498 -0.7527 -0.2555 0.1768 0.5804
1341836562.2167 -1.3108 -1.9288 1.0495 -0.7531 -0.2555 0.1763 0.5801
1341836562.2266 -1.3117 -1.9302 1.0492 -0.7529 -0.2556 0.1755 0.5805
1341836562.2366 -1.3123 -1.9318 1.0489 -0.7531 -0.2558 0.1743 0.5805
1341836562.2475 -1.3131 -1.9331 1.0486 -0.7526 -0.2559 0.1738 0.5813
1341836562.2585 -1.3139 -1.9345 1.0482 -0.7526 -0.2556 0.1728 0.5817
1341836562.2666 -1.3147 -1.9360 1.0481 -0.7533 -0.2543 0.1722 0.5815
1341836562.2766 -1.3154 -1.9372 1.0478 -0.7537 -0.2536 0.1720 0.5814
1341836562.2866 -1.3161 -1.9386 1.0475 -0.7545 -0.2526 0.1720 0.5809
1341836562.2967 -1.3169 -1.9400 1.0473 -0.7552 -0.2511 0.1722 0.5805
1341836562.3066 -1.3175 -1.9411 1.0471 -0.7554 -0.2499 0.1728 0.5806
1341836562.3170 -1.3183 -1.9420 1.0471 -0.7553 -0.2483 0.1734 0.5813
1341836562.3266 -1.3190 -1.9433 1.0471 -0.7555 -0.2470 0.1732 0.5815
1341836562.3367 -1.3198 -1.9446 1.0470 -0.7560 -0.2460 0.1724 0.5815
1341836562.3468 -1.3206 -1.9457 1.0469 -0.7564 -0.2452 0.1717 0.5816
1341836562.3566 -1.3212 -1.9466 1.0468 -0.7563 -0.2448 0.1715 0.5820
1341836562.3666 -1.3222 -1.9480 1.0466 -0.7566 -0.2447 0.1710 0.5818
1341836562.3766 -1.3231 -1.9491 1.0465 -0.7563 -0.2451 0.1706 0.5821
1341836562.3869 -1.3241 -1.9502 1.0463 -0.7558 -0.2454 0.1708 0.5826
1341836562.3966 -1.3250 -1.9515 1.0461 -0.7556 -0.2468 0.1706 0.5823
1341836562.4070 -1.3259 -1.9529 1.0459 -0.7555 -0.2475 0.1709 0.5820
1341836562.4167 -1.3268 -1.9541 1.0458 -0.7553 -0.2483 0.1711 0.5820
1341836562.4267 -1.3276 -1.9552 1.0457 -0.7554 -0.2488 0.1711 0.5815
1341836562.4366 -1.3285 -1.9562 1.0454 -0.7555 -0.2481 0.1705 0.5819
1341836562.4466 -1.3293 -1.9571 1.0451 -0.7562 -0.2476 0.1696 0.5815
1341836562.4566 -1.3302 -1.9580 1.0450 -0.7567 -0.2471 0.1690 0.5812
1341836562.4666 -1.3310 -1.9588 1.0448 -0.7572 -0.2467 0.1681 0.5810
1341836562.4767 -1.3316 -1.9597 1.0446 -0.7577 -0.2470 0.1675 0.5804
1341836562.4866 -1.3327 -1.9605 1.0445 -0.7577 -0.2466 0.1671 0.5807
1341836562.4969 -1.3336 -1.9612 1.0443 -0.7574 -0.2466 0.1670 0.5811
1341836562.5068 -1.3346 -1.9619 1.0441 -0.7571 -0.2470 0.1673 0.5813
1341836562.5168 -1.3357 -1.9628 1.0440 -0.7570 -0.2477 0.1678 0.5810
1341836562.5291 -1.3368 -1.9636 1.0437 -0.7570 -0.2482 0.1676 0.5807
1341836562.5366 -1.3378 -1.9644 1.0436 -0.7568 -0.2489 0.1680 0.5806
1341836562.5466 -1.3386 -1.9650 1.0436 -0.7564 -0.2497 0.1679 0.5808
1341836562.5567 -1.3398 -1.9658 1.0435 -0.7561 -0.2506 0.1679 0.5808
1341836562.5666 -1.3409 -1.9663 1.0434 -0.7559 -0.2509 0.1671 0.5812
1341836562.5766 -1.3419 -1.9669 1.0432 -0.7558 -0.2512 0.1661 0.5815
1341836562.5873 -1.3429 -1.9672 1.0431 -0.7558 -0.2509 0.1653 0.5819
1341836562.5967 -1.3437 -1.9676 1.0429 -0.7561 -0.2504 0.1648 0.5817
1341836562.6066 -1.3446 -1.9676 1.0427 -0.7560 -0.2498 0.1645 0.5822
1341836562.6168 -1.3454 -1.9678 1.0426 -0.7562 -0.2488 0.1648 0.5823
1341836562.6267 -1.3463 -1.9680 1.0426 -0.7566 -0.2478 0.1654 0.5821
1341836562.6366 -1.3471 -1.9683 1.0426 -0.7570 -0.2468 0.1662 0.5817
1341836562.6467 -1.3480 -1.9685 1.0423 -0.7575 -0.2460 0.1660 0.5815
1341836562.6567 -1.3489 -1.9683 1.0422 -0.7574 -0.2450 0.1656 0.5821
1341836562.6666 -1.3497 -1.9684 1.0420 -0.7581 -0.2443 0.1643 0.5819
1341836562.6766 -1.3505 -1.9684 1.0418 -0.7582 -0.2438 0.1637 0.5821
1341836562.6868 -1.3515 -1.9683 1.0415 -0.7582 -0.2432 0.1626 0.5827
1341836562.6966 -1.3522 -1.9684 1.0415 -0.7584 -0.2426 0.1621 0.5828
1341836562.7067 -1.3531 -1.9684 1.0416 -0.7581 -0.2421 0.1623 0.5834
1341836562.7166 -1.3539 -1.9684 1.0414 -0.7580 -0.2419 0.1617 0.5837
1341836562.7267 -1.3547 -1.9685 1.0414 -0.7582 -0.2419 0.1619 0.5835
1341836562.7367 -1.3556 -1.9686 1.0413 -0.7584 -0.2418 0.1623 0.5832
1341836562.7466 -1.3565 -1.9686 1.0412 -0.7585 -0.2414 0.1620 0.5833
1341836562.7567 -1.3574 -1.9684 1.0412 -0.7582 -0.2408 0.1620 0.5839
1341836562.7667 -1.3583 -1.9683 1.0412 -0.7582 -0.2403 0.1616 0.5841
1341836562.7776 -1.3591 -1.9682 1.0411 -0.7587 -0.2404 0.1608 0.5837
1341836562.7866 -1.3600 -1.9680 1.0411 -0.7587 -0.2399 0.1600 0.5841
1341836562.7966 -1.3609 -1.9674 1.0407 -0.7586 -0.2394 0.1579 0.5851
1341836562.8067 -1.3616 -1.9671 1.0407 -0.7586 -0.2392 0.1574 0.5852
1341836562.8166 -1.3624 -1.9671 1.0407 -0.7586 -0.2389 0.1571 0.5855
1341836562.8270 -1.3633 -1.9668 1.0408 -0.7586 -0.2384 0.1564 0.5858
1341836562.8366 -1.3642 -1.9666 1.0410 -0.7587 -0.2375 0.1562 0.5862
1341836562.8466 -1.3649 -1.9664 1.0411 -0.7586 -0.2369 0.1563 0.5865
1341836562.8570 -1.3660 -1.9662 1.0413 -0.7587 -0.2365 0.1566 0.5864
1341836562.8666 -1.3670 -1.9661 1.0413 -0.7588 -0.2357 0.1570 0.5866
1341836562.8775 -1.3680 -1.9660 1.0413 -0.7589 -0.2356 0.1575 0.5863
1341836562.8867 -1.3691 -1.9658 1.0413 -0.7586 -0.2358 0.1576 0.5866
1341836562.8967 -1.3701 -1.9657 1.0414 -0.7586 -0.2365 0.1569 0.5865
1341836562.9066 -1.3713 -1.9653 1.0411 -0.7581 -0.2364 0.1552 0.5876
1341836562.9166 -1.3723 -1.9654 1.0412 -0.7588 -0.2371 0.1547 0.5865
1341836562.9267 -1.3735 -1.9650 1.0412 -0.7582 -0.2366 0.1541 0.5878
1341836562.9367 -1.3744 -1.9646 1.0413 -0.7599 -0.2364 0.1532 0.5858
1341836562.9467 -1.3756 -1.9643 1.0411 -0.7602 -0.2363 0.1531 0.5855
1341836562.9567 -1.3767 -1.9640 1.0410 -0.7605 -0.2359 0.1530 0.5853
1341836562.9666 -1.3779 -1.9634 1.0408 -0.7607 -0.2351 0.1529 0.5854
1341836562.9767 -1.3793 -1.9634 1.0409 -0.7612 -0.2345 0.1539 0.5847
1341836562.9866 -1.3805 -1.9631 1.0408 -0.7614 -0.2338 0.1544 0.5847
1341836562.9966 -1.3820 -1.9629 1.0406 -0.7615 -0.2331 0.1546 0.5847
1341836563.0066 -1.3833 -1.9624 1.0405 -0.7613 -0.2326 0.1543 0.5852
1341836563.0167 -1.3846 -1.9620 1.0403 -0.7613 -0.2324 0.1535 0.5856
1341836563.0267 -1.3859 -1.9617 1.0401 -0.7614 -0.2322 0.1528 0.5857
1341836563.0366 -1.3872 -1.9613 1.0399 -0.7611 -0.2321 0.1523 0.5862
1341836563.0466 -1.3884 -1.9611 1.0399 -0.7607 -0.2320 0.1522 0.5868
1341836563.0566 -1.3897 -1.9608 1.0397 -0.7608 -0.2320 0.1519 0.5867
1341836563.0666 -1.3909 -1.9607 1.0398 -0.7610 -0.2321 0.1517 0.5865
1341836563.0766 -1.3920 -1.9604 1.0399 -0.7613 -0.2315 0.1517 0.5863
1341836563.0866 -1.3931 -1.9603 1.0399 -0.7623 -0.2307 0.1512 0.5856
1341836563.0966 -1.3943 -1.9602 1.0399 -0.7630 -0.2296 0.1509 0.5851
1341836563.1066 -1.3954 -1.9598 1.0400 -0.7629 -0.2280 0.1508 0.5859
1341836563.1166 -1.3964 -1.9595 1.0401 -0.7633 -0.2270 0.1505 0.5858
1341836563.1276 -1.3975 -1.9591 1.0402 -0.7636 -0.2262 0.1504 0.5858
1341836563.1366 -1.3988 -1.9588 1.0404 -0.7638 -0.2252 0.1505 0.5859
1341836563.1466 -1.4000 -1.9584 1.0405 -0.7638 -0.2244 0.1500 0.5863
1341836563.1567 -1.4011 -1.9583 1.0409 -0.7641 -0.2243 0.1500 0.5860
1341836563.1666 -1.4024 -1.9580 1.0411 -0.7637 -0.2246 0.1503 0.5863
1341836563.1766 -1.4035 -1.9578 1.0413 -0.7633 -0.2248 0.1502 0.5867
1341836563.1866 -1.4048 -1.9578 1.0415 -0.7635 -0.2247 0.1498 0.5866
1341836563.1966 -1.4058 -1.9575 1.0417 -0.7638 -0.2250 0.1493 0.5863
1341836563.2066 -1.4069 -1.9572 1.0420 -0.7640 -0.2241 0.1488 0.5865
1341836563.2166 -1.4080 -1.9566 1.0422 -0.7640 -0.2233 0.1478 0.5870
1341836563.2266 -1.4090 -1.9562 1.0424 -0.7642 -0.2227 0.1476 0.5870
1341836563.2366 -1.4102 -1.9560 1.0427 -0.7646 -0.2218 0.1479 0.5868
1341836563.2467 -1.4116 -1.9555 1.0430 -0.7645 -0.2216 0.1486 0.5868
1341836563.2566 -1.4127 -1.9552 1.0433 -0.7647 -0.2211 0.1489 0.5868
1341836563.2666 -1.4139 -1.9549 1.0437 -0.7648 -0.2212 0.1489 0.5865
1341836563.2766 -1.4149 -1.9545 1.0440 -0.7643 -0.2216 0.1488 0.5871
1341836563.2866 -1.4160 -1.9543 1.0442 -0.7643 -0.2215 0.1486 0.5870
1341836563.2967 -1.4171 -1.9542 1.0445 -0.7646 -0.2216 0.1483 0.5868
1341836563.3066 -1.4180 -1.9538 1.0449 -0.7649 -0.2214 0.1477 0.5866
1341836563.3166 -1.4190 -1.9535 1.0452 -0.7649 -0.2213 0.1476 0.5867
1341836563.3267 -1.4200 -1.9532 1.0455 -0.7649 -0.2213 0.1475 0.5867
1341836563.3366 -1.4209 -1.9530 1.0459 -0.7648 -0.2215 0.1471 0.5868
1341836563.3467 -1.4219 -1.9530 1.0464 -0.7644 -0.2217 0.1469 0.5874
1341836563.3566 -1.4230 -1.9526 1.0468 -0.7633 -0.2219 0.1468 0.5887
1341836563.3667 -1.4240 -1.9524 1.0473 -0.7629 -0.2222 0.1467 0.5891
1341836563.3766 -1.4251 -1.9521 1.0475 -0.7626 -0.2224 0.1471 0.5894
1341836563.3866 -1.4261 -1.9519 1.0478 -0.7623 -0.2227 0.1473 0.5896
1341836563.3967 -1.4269 -1.9518 1.0480 -0.7623 -0.2231 0.1475 0.5894
1341836563.4066 -1.4277 -1.9517 1.0480 -0.7621 -0.2232 0.1479 0.5894
1341836563.4166 -1.4286 -1.9515 1.0482 -0.7625 -0.2231 0.1475 0.5891
1341836563.4267 -1.4295 -1.9512 1.0484 -0.7624 -0.2230 0.1473 0.5893
1341836563.4367 -1.4303 -1.9509 1.0486 -0.7621 -0.2224 0.1466 0.5901
1341836563.4467 -1.4309 -1.9506 1.0487 -0.7624 -0.2221 0.1456 0.5901
1341836563.4567 -1.4316 -1.9503 1.0487 -0.7627 -0.2214 0.1451 0.5901
1341836563.4667 -1.4324 -1.9499 1.0488 -0.7629 -0.2206 0.1450 0.5901
1341836563.4766 -1.4332 -1.9498 1.0489 -0.7636 -0.2198 0.1451 0.5895
1341836563.4866 -1.4339 -1.9495 1.0491 -0.7637 -0.2189 0.1456 0.5897
1341836563.4966 -1.4347 -1.9495 1.0492 -0.7636 -0.2183 0.1466 0.5897
1341836563.5066 -1.4354 -1.9495 1.0493 -0.7640 -0.2184 0.1467 0.5891
1341836563.5166 -1.4362 -1.9495 1.0494 -0.7641 -0.2186 0.1465 0.5890
1341836563.5297 -1.4369 -1.9495 1.0496 -0.7639 -0.2194 0.1457 0.5892
1341836563.5366 -1.4374 -1.9493 1.0495 -0.7636 -0.2200 0.1444 0.5896
1341836563.5472 -1.4381 -1.9496 1.0497 -0.7635 -0.2204 0.1439 0.5897
1341836563.5575 -1.4388 -1.9495 1.0497 -0.7632 -0.2210 0.1431 0.5901
1341836563.5667 -1.4394 -1.9495 1.0499 -0.7631 -0.2213 0.1426 0.5902
1341836563.5766 -1.4401 -1.9494 1.0500 -0.7630 -0.2212 0.1426 0.5904
1341836563.5866 -1.4408 -1.9495 1.0500 -0.7631 -0.2210 0.1429 0.5903
1341836563.5966 -1.4415 -1.9493 1.0501 -0.7631 -0.2210 0.1432 0.5902
1341836563.6067 -1.4422 -1.9494 1.0500 -0.7637 -0.2209 0.1436 0.5894
1341836563.6166 -1.4427 -1.9495 1.0500 -0.7641 -0.2205 0.1439 0.5889
1341836563.6266 -1.4434 -1.9494 1.0502 -0.7639 -0.2196 0.1443 0.5894
1341836563.6366 -1.4442 -1.9494 1.0501 -0.7641 -0.2190 0.1443 0.5894
1341836563.6466 -1.4448 -1.9496 1.0501 -0.7644 -0.2190 0.1437 0.5892
1341836563.6566 -1.4454 -1.9497 1.0502 -0.7643 -0.2195 0.1431 0.5892
1341836563.6667 -1.4460 -1.9498 1.0501 -0.7640 -0.2198 0.1426 0.5896
1341836563.6766 -1.4466 -1.9500 1.0500 -0.7638 -0.2203 0.1419 0.5899
1341836563.6866 -1.4474 -1.9502 1.0499 -0.7632 -0.2206 0.1413 0.5907
1341836563.6967 -1.4481 -1.9506 1.0498 -0.7634 -0.2211 0.1410 0.5903
1341836563.7066 -1.4488 -1.9507 1.0497 -0.7632 -0.2213 0.1411 0.5904
1341836563.7166 -1.4495 -1.9509 1.0498 -0.7634 -0.2209 0.1415 0.5903
1341836563.7267 -1.4501 -1.9511 1.0498 -0.7637 -0.2206 0.1417 0.5900
1341836563.7366 -1.4508 -1.9513 1.0497 -0.7641 -0.2197 0.1421 0.5897
1341836563.7466 -1.4513 -1.9514 1.0497 -0.7641 -0.2189 0.1419 0.5900
1341836563.7567 -1.4520 -1.9516 1.0495 -0.7645 -0.2187 0.1416 0.5897
1341836563.7666 -1.4526 -1.9518 1.0494 -0.7649 -0.2183 0.1408 0.5895
1341836563.7766 -1.4531 -1.9519 1.0492 -0.7650 -0.2181 0.1399 0.5896
1341836563.7866 -1.4536 -1.9521 1.0491 -0.7649 -0.2178 0.1389 0.5901
1341836563.7966 -1.4542 -1.9523 1.0490 -0.7649 -0.2178 0.1382 0.5902
1341836563.8067 -1.4549 -1.9525 1.0489 -0.7649 -0.2176 0.1378 0.5904
1341836563.8166 -1.4557 -1.9529 1.0488 -0.7650 -0.2170 0.1382 0.5904
1341836563.8294 -1.4564 -1.9532 1.0488 -0.7653 -0.2169 0.1388 0.5899
1341836563.8366 -1.4571 -1.9536 1.0486 -0.7659 -0.2165 0.1393 0.5891
1341836563.8466 -1.4579 -1.9538 1.0487 -0.7659 -0.2157 0.1398 0.5894
1341836563.8566 -1.4587 -1.9540 1.0488 -0.7659 -0.2152 0.1398 0.5896
1341836563.8666 -1.4594 -1.9544 1.0488 -0.7664 -0.2150 0.1390 0.5891
1341836563.8766 -1.4602 -1.9547 1.0488 -0.7664 -0.2147 0.1386 0.5894
1341836563.8866 -1.4610 -1.9550 1.0487 -0.7665 -0.2150 0.1377 0.5894
1341836563.8994 -1.4618 -1.9554 1.0487 -0.7664 -0.2150 0.1375 0.5894
1341836563.9066 -1.4627 -1.9557 1.0488 -0.7662 -0.2147 0.1374 0.5899
1341836563.9171 -1.4634 -1.9558 1.0488 -0.7662 -0.2142 0.1367 0.5903
1341836563.9286 -1.4641 -1.9561 1.0489 -0.7667 -0.2137 0.1367 0.5898
1341836563.9366 -1.4649 -1.9564 1.0490 -0.7669 -0.2130 0.1370 0.5897
1341836563.9466 -1.4658 -1.9570 1.0493 -0.7674 -0.2127 0.1381 0.5889
1341836563.9566 -1.4668 -1.9572 1.0494 -0.7673 -0.2118 0.1384 0.5893
1341836563.9667 -1.4676 -1.9576 1.0495 -0.7673 -0.2115 0.1387 0.5893
1341836563.9767 -1.4686 -1.9582 1.0496 -0.7674 -0.2119 0.1393 0.5889
1341836563.9866 -1.4696 -1.9586 1.0496 -0.7674 -0.2123 0.1392 0.5888
1341836563.9967 -1.4705 -1.9590 1.0497 -0.7670 -0.2127 0.1384 0.5893
1341836564.0066 -1.4715 -1.9594 1.0498 -0.7667 -0.2129 0.1380 0.5897
1341836564.0166 -1.4724 -1.9599 1.0498 -0.7672 -0.2133 0.1372 0.5892
1341836564.0267 -1.4733 -1.9602 1.0500 -0.7668 -0.2128 0.1365 0.5900
1341836564.0366 -1.4741 -1.9605 1.0501 -0.7667 -0.2129 0.1364 0.5901
1341836564.0466 -1.4750 -1.9607 1.0502 -0.7665 -0.2122 0.1366 0.5906
1341836564.0566 -1.4757 -1.9610 1.0503 -0.7666 -0.2114 0.1369 0.5907
1341836564.0666 -1.4764 -1.9613 1.0504 -0.7669 -0.2105 0.1375 0.5905
1341836564.0766 -1.4771 -1.9615 1.0505 -0.7673 -0.2095 0.1379 0.5902
1341836564.0866 -1.4779 -1.9617 1.0505 -0.7677 -0.2080 0.1388 0.5900
1341836564.0967 -1.4786 -1.9620 1.0506 -0.7683 -0.2069 0.1389 0.5896
1341836564.1066 -1.4792 -1.9621 1.0505 -0.7688 -0.2063 0.1382 0.5894
1341836564.1166 -1.4799 -1.9623 1.0505 -0.7696 -0.2054 0.1374 0.5887
1341836564.1266 -1.4805 -1.9624 1.0504 -0.7695 -0.2052 0.1362 0.5893
1341836564.1366 -1.4813 -1.9629 1.0504 -0.7697 -0.2052 0.1364 0.5889
1341836564.1466 -1.4820 -1.9631 1.0505 -0.7696 -0.2053 0.1356 0.5892
1341836564.1566 -1.4827 -1.9634 1.0506 -0.7696 -0.2053 0.1351 0.5893
1341836564.1666 -1.4835 -1.9635 1.0506 -0.7696 -0.2046 0.1353 0.5895
1341836564.1766 -1.4842 -1.9638 1.0507 -0.7699 -0.2037 0.1355 0.5894
1341836564.1866 -1.4849 -1.9640 1.0507 -0.7699 -0.2034 0.1360 0.5893
1341836564.1966 -1.4855 -1.9641 1.0508 -0.7699 -0.2032 0.1365 0.5893
1341836564.2066 -1.4861 -1.9644 1.0508 -0.7707 -0.2036 0.1369 0.5880
1341836564.2174 -1.4868 -1.9646 1.0508 -0.7706 -0.2037 0.1373 0.5881
1341836564.2268 -1.4873 -1.9647 1.0510 -0.7700 -0.2036 0.1373 0.5889
1341836564.2366 -1.4881 -1.9649 1.0510 -0.7699 -0.2038 0.1368 0.5891
